Conventions,G,BADC-CSV,1
title,G,uk-daily-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202407
history,G,Created 2024-07-24
last_revised_date,G,2024-07-24
observation_station,G,okehampton-east-okement-farm
historic_county_name,G,devon
authority,G,Met Office
midas_station_id,G,01345
location,G,50.703,-3.977
height,G,408,m
date_valid,G,2016-01-01 00:00:00,2016-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date and time at end of observation,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
comments,ob_end_time,Use ob_end_time in conjunction with ob_hour_count to determine the period over which the observation relates.
comments,ob_end_time,Common periods include 12 hour observations ending at 0900 or 2100 or 24 hour observations ending at 0900.
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it
long_name,ob_hour_count,observation hour count,hours
type,ob_hour_count,int
comments,ob_hour_count,number of hours the observation period spans
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique MIDAS source identifier,1
type,src_id,int
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,max_air_temp,maximum air temperature,degC
type,max_air_temp,float
comments,max_air_temp,maximum air temperature recorded during the observation period
long_name,min_air_temp,minimum air temperature,degC
type,min_air_temp,float
comments,min_air_temp,minimum air temperature recorded during the observation period
long_name,min_grss_temp,minimum grass temperature, degC
type,min_grss_temp,float
comments,min_grss_temp,minimum grass temperature recorded during the observation period
long_name,min_conc_temp,minimum concrete temperature, degC
type,min_conc_temp,float
comments,min_conc_temp,minimum concrete temperature recorded during the observation period
long_name,max_air_temp_q,maximum air temperature qc code,1
type,max_air_temp_q,int
comments,max_air_temp_q,maximum air temperature qc code (see MIDAS documentation)
long_name,min_air_temp_q,minimum air temperature qc code,1
type,min_air_temp_q,int
comments,min_air_temp_q,minimum air temperature qc code (see MIDAS documentation)
long_name,min_grss_temp_q,minimum grass temperature qc code,1
type,min_grss_temp_q,int
comments,min_grss_temp_q,minimum grass temperature qc code (see MIDAS documentation)
long_name,min_conc_temp_q,minimum concrete temperature qc code,1
type,min_conc_temp_q,int
comments,min_conc_temp_q,minimum concrete temperature qc code (see MIDAS documentation)
long_name,max_air_temp_j,maximum air temperature descriptor code,1
type,max_air_temp_j,int
comments,max_air_temp_j,maximum air temperature descriptor code (see MIDAS documentation)
long_name,min_air_temp_j,minimum air temperature descriptor code,1
type,min_air_temp_j,int
comments,min_air_temp_j,minimum air temperature descriptor code (see MIDAS documentation)
long_name,min_grss_temp_j,minimum grass temperature descriptor code,1
type,min_grss_temp_j,int
comments,min_grss_temp_j,minimum grass temperature descriptor code (see MIDAS documentation)
long_name,min_conc_temp_j,minimum concrete temperature descriptor code,1
type,min_conc_temp_j,int
comments,min_conc_temp_j,minimum concrete temperature descriptor code (see MIDAS documentation)
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stamp time as YYYY-MM-DD HH:MM:SS
long_name,midas_stmp_etime,elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
comments,midas_stmp_etime,elapsed time to storage in MIDAS in minutes
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q,min_grss_temp_q,min_conc_temp_q,max_air_temp_j,min_air_temp_j,min_grss_temp_j,min_conc_temp_j,meto_stmp_time,midas_stmp_etime
2016-01-01 09:00:00,DCNN,8825,24,1,AWSDLY,1345,1011,8.0,NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,2016-03-01 14:20:08,0.0
2016-01-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.1,3.9,2.8,2.8,6,6,6,6,NA,NA,NA,NA,2016-01-08 16:40:00,0.0
2016-01-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.4,4.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-08 16:42:00,0.0
2016-01-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.9,4.6,4.1,3.9,6,6,6,6,NA,NA,NA,NA,2016-01-08 16:44:00,0.0
2016-01-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.8,5.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-08 16:46:00,0.0
2016-01-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.2,4.5,3.6,3.6,6,6,6,6,NA,NA,NA,NA,2016-01-08 16:48:00,0.0
2016-01-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.8,4.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-08 16:50:00,0.0
2016-01-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.4,4.1,3.6,3.5,6,6,6,6,NA,NA,NA,NA,2016-01-08 16:53:00,0.0
2016-01-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.8,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-08 16:56:00,0.0
2016-01-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.4,3.8,3.8,3.8,6,6,6,6,NA,NA,NA,NA,2016-01-08 17:00:00,0.0
2016-01-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.7,1.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-08 17:03:00,0.0
2016-01-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.3,1.7,0.1,-0.2,6,6,6,6,NA,NA,NA,NA,2016-01-08 17:08:00,0.0
2016-01-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.2,4.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-08 21:07:00,0.0
2016-01-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.2,-0.6,-1.9,-2.2,6,6,6,6,NA,NA,NA,NA,2016-01-20 16:38:00,0.0
2016-01-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.5,0.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-20 16:40:00,0.0
2016-01-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.9,-1.5,-4.4,-4.4,6,6,6,6,NA,NA,NA,NA,2016-01-20 16:43:00,0.0
2016-01-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.3,-0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-20 16:45:00,0.0
2016-01-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.9,2.5,0.0,-0.3,6,6,6,6,NA,NA,NA,NA,2016-01-20 16:47:00,0.0
2016-01-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.2,3.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-20 16:50:00,0.0
2016-01-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.2,2.7,2.5,2.5,6,6,6,6,NA,NA,NA,NA,2016-01-20 16:52:00,0.0
2016-01-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.5,2.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-20 16:55:00,0.0
2016-01-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.1,-1.8,-2.9,-3.1,6,6,6,6,NA,NA,NA,NA,2016-01-20 16:58:00,0.0
2016-01-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.4,-3.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-20 17:01:00,0.0
2016-01-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,0.1,-2.8,-4.3,-4.4,6,6,6,6,NA,NA,NA,NA,2016-01-20 17:08:00,0.0
2016-01-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.6,-0.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-20 21:06:00,0.0
2016-01-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.4,1.0,-1.1,-1.3,6,6,6,6,NA,NA,NA,NA,2016-01-21 09:11:00,0.0
2016-01-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.9,5.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-21 21:06:00,0.0
2016-01-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.3,6.2,5.7,5.6,6,6,6,6,NA,NA,NA,NA,2016-01-22 09:06:00,0.0
2016-01-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-22 21:06:00,0.0
2016-01-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,5.5,4.3,4.1,6,6,6,6,NA,NA,NA,NA,2016-01-23 09:06:00,0.0
2016-01-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,6.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-23 21:07:00,0.0
2016-01-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.5,10.1,8.3,8.2,6,6,6,6,NA,NA,NA,NA,2016-01-24 11:08:00,0.0
2016-01-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.8,9.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-24 21:06:00,0.0
2016-01-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,8.2,7.6,7.3,6,6,6,6,NA,NA,NA,NA,2016-01-25 09:06:00,0.0
2016-01-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.8,5.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-25 21:07:00,0.0
2016-01-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,4.7,3.7,3.5,6,6,6,6,NA,NA,NA,NA,2016-01-26 09:16:00,0.0
2016-01-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,7.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-26 21:19:00,0.0
2016-01-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.3,9.4,9.0,8.9,6,6,6,6,NA,NA,NA,NA,2016-01-27 09:18:00,0.0
2016-01-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,4.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-27 21:19:00,0.0
2016-01-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,1.1,-0.6,-0.8,6,6,6,6,NA,NA,NA,NA,2016-01-28 09:29:00,22.0
2016-01-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.7,2.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-28 21:35:00,0.0
2016-01-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.9,6.7,5.1,4.8,6,1006,6,6,NA,NA,NA,NA,2016-01-29 09:08:00,0.0
2016-01-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.8,7.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-29 23:23:00,0.0
2016-01-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.9,3.0,2.8,2.9,6,6,6,6,NA,NA,NA,NA,2016-01-30 09:18:00,0.0
2016-01-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,1.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-30 21:17:00,0.0
2016-01-31 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.4,2.8,1.2,1.3,6,6,6,6,NA,NA,NA,NA,2016-01-31 09:18:00,0.0
2016-01-31 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.1,8.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-01-31 21:18:00,0.0
2016-02-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,7.7,7.5,7.4,6,6,6,6,NA,NA,NA,NA,2016-02-01 11:00:00,0.0
2016-02-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.0,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-01 21:06:00,0.0
2016-02-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.9,4.0,3.4,3.3,6,6,6,6,NA,NA,NA,NA,2016-02-02 09:07:00,0.0
2016-02-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.6,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-02 21:06:00,0.0
2016-02-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.9,0.8,-0.4,-0.7,6,6,6,6,NA,NA,NA,NA,2016-02-03 09:07:00,0.0
2016-02-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,2.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-03 21:07:00,0.0
2016-02-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,2.1,0.4,0.3,6,1006,6,6,NA,NA,NA,NA,2016-02-04 09:06:00,0.0
2016-02-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,7.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-04 21:06:00,0.0
2016-02-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.3,6.5,6.1,6.0,6,6,6,6,NA,NA,NA,NA,2016-02-05 09:07:00,0.0
2016-02-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-05 22:11:00,0.0
2016-02-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,5.6,5.4,5.4,6,6,6,6,NA,NA,NA,NA,2016-02-06 10:11:00,0.0
2016-02-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,3.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-06 21:09:00,0.0
2016-02-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.2,0.9,0.1,0.0,6,6,6,6,NA,NA,NA,NA,2016-02-07 09:07:00,0.0
2016-02-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,2.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-07 21:07:00,0.0
2016-02-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.8,2.1,1.1,0.7,6,6,6,6,NA,NA,NA,NA,2016-02-08 09:06:00,0.0
2016-02-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.4,2.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-08 21:11:00,0.0
2016-02-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.0,1.0,0.2,0.2,6,6,6,6,NA,NA,NA,NA,2016-02-09 09:08:00,0.0
2016-02-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.5,0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-09 21:07:00,0.0
2016-02-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.2,0.8,0.0,-0.1,6,6,6,6,NA,NA,NA,NA,2016-02-15 09:26:56,NA
2016-02-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.7,1.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-10 21:06:00,0.0
2016-02-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.5,0.2,-1.5,-1.7,6,6,6,6,NA,NA,NA,NA,2016-02-11 09:07:00,0.0
2016-02-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,0.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-11 21:07:00,0.0
2016-02-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.4,0.4,-0.7,-0.6,6,6,6,6,NA,NA,NA,NA,2016-02-12 09:09:00,0.0
2016-02-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.3,3.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-12 21:09:00,0.0
2016-02-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.8,2.3,2.6,2.6,6,6,6,6,NA,NA,NA,NA,2016-02-13 09:07:00,0.0
2016-02-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.3,1.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-13 21:07:00,0.0
2016-02-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.2,-0.3,0.0,0.0,6,6,6,6,NA,NA,NA,NA,2016-02-14 09:07:00,0.0
2016-02-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.9,-0.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-14 21:31:00,0.0
2016-02-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,0.1,-2.4,-5.3,-5.0,6,6,6,6,NA,NA,NA,NA,2016-02-15 09:07:00,0.0
2016-02-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.2,-4.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-15 21:07:00,0.0
2016-02-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.3,-4.8,-7.2,-6.1,6,6,6,6,NA,NA,NA,NA,2016-02-16 09:07:00,0.0
2016-02-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.9,1.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-16 21:06:00,0.0
2016-02-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.7,3.9,3.3,3.3,6,6,6,6,NA,NA,NA,NA,2016-02-17 10:20:00,0.0
2016-02-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.8,2.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-17 21:06:00,0.0
2016-02-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.5,-1.3,-3.7,-3.6,6,6,6,6,NA,NA,NA,NA,2016-02-18 09:06:00,0.0
2016-02-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.7,0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-18 21:06:00,0.0
2016-02-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.6,0.5,-1.2,-1.1,6,6,6,6,NA,NA,NA,NA,2016-02-19 09:06:00,0.0
2016-02-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.6,2.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-19 21:06:00,0.0
2016-02-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.4,6.7,6.6,6.5,6,6,6,6,NA,NA,NA,NA,2016-02-20 09:06:00,0.0
2016-02-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.0,7.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-20 21:06:00,0.0
2016-02-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.0,8.1,8.2,8.0,6,6,6,6,NA,NA,NA,NA,2016-02-21 09:06:00,0.0
2016-02-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,8.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-21 21:08:00,0.0
2016-02-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.5,4.7,5.2,5.4,6,6,6,6,NA,NA,NA,NA,2016-02-22 09:06:00,0.0
2016-02-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.9,2.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-22 21:07:00,0.0
2016-02-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.2,0.4,-1.6,-1.7,6,6,6,6,NA,NA,NA,NA,2016-02-23 09:06:00,0.0
2016-02-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.7,-1.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-23 21:06:00,0.0
2016-02-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,0.5,-2.8,-4.8,-4.6,6,6,6,6,NA,NA,NA,NA,2016-02-24 09:07:00,0.0
2016-02-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.1,-2.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-24 21:08:00,0.0
2016-02-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.6,-3.6,-6.9,-5.9,6,6,6,6,NA,NA,NA,NA,2016-02-25 09:08:00,69.0
2016-02-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.7,-0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-25 21:07:00,0.0
2016-02-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.6,-0.9,-2.8,-1.9,6,6,6,6,NA,NA,NA,NA,2016-02-26 09:07:00,0.0
2016-02-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.9,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-26 21:07:00,0.0
