Conventions,G,BADC-CSV,1
2016-02-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.6,0.6,0.3,0.3,6,6,6,6,NA,NA,NA,NA,2016-02-27 09:07:00,0.0
2016-02-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.8,0.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-27 21:06:00,0.0
2016-02-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,0.9,-0.8,-1.9,-1.7,6,6,6,6,NA,NA,NA,NA,2016-02-28 09:07:00,0.0
2016-02-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.3,0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-28 21:07:00,0.0
2016-02-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.3,-5.0,-7.4,-6.4,6,6,6,6,NA,NA,NA,NA,2016-02-29 09:09:00,0.0
2016-02-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,0.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-02-29 21:10:00,0.0
2016-03-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.1,3.6,2.4,2.5,6,6,6,6,NA,NA,NA,NA,2016-03-01 09:07:00,0.0
2016-03-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.8,5.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-01 21:08:00,0.0
2016-03-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.5,2.1,0.4,0.4,6,6,6,6,NA,NA,NA,NA,2016-03-02 09:07:00,0.0
2016-03-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,-0.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-02 21:07:00,0.0
2016-03-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,3.0,2.0,1.9,6,6,6,6,NA,NA,NA,NA,2016-03-03 09:09:00,0.0
2016-03-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.3,3.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-03 21:08:00,0.0
2016-03-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,-0.3,-2.1,-2.1,6,6,6,6,NA,NA,NA,NA,2016-03-04 09:10:00,0.0
2016-03-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,0.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-04 21:06:00,0.0
2016-03-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.0,0.6,0.1,0.2,6,6,6,6,NA,NA,NA,NA,2016-03-05 09:08:00,0.0
2016-03-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.2,1.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-05 21:10:00,0.0
2016-03-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.6,0.3,-1.2,-1.2,6,6,6,6,NA,NA,NA,NA,2016-03-06 09:08:00,0.0
2016-03-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.6,0.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-06 21:08:00,0.0
2016-03-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.1,-2.0,-4.8,-4.2,6,6,6,6,NA,NA,NA,NA,2016-03-07 09:09:00,0.0
2016-03-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.8,0.5,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2016-03-07 21:07:00,0.0
2016-03-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.7,1.5,0.1,0.2,6,6,6,6,NA,NA,NA,NA,2016-03-08 09:31:00,20.0
2016-03-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,3.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-08 21:11:00,0.0
2016-03-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.9,1.8,1.9,1.9,6,6,6,6,NA,NA,NA,NA,2016-03-09 09:07:00,0.0
2016-03-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.0,2.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-09 21:25:00,0.0
2016-03-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,0.7,-2.7,-2.8,6,6,6,6,NA,NA,NA,NA,2016-03-10 09:11:00,0.0
2016-03-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,0.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-10 21:07:00,0.0
2016-03-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.8,-1.4,-3.5,-3.4,6,6,6,6,NA,NA,NA,NA,2016-03-11 09:23:00,28.0
2016-03-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.9,2.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-11 21:07:00,0.0
2016-03-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.1,0.6,-1.2,-1.0,6,6,6,6,NA,NA,NA,NA,2016-03-12 09:07:00,0.0
2016-03-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,2.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-12 21:07:00,0.0
2016-03-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.1,0.3,-2.9,-2.6,6,6,6,6,NA,NA,NA,NA,2016-03-13 09:07:00,0.0
2016-03-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.0,3.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-13 21:07:00,0.0
2016-03-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.4,-0.5,-1.3,-1.3,6,6,6,6,NA,NA,NA,NA,2016-03-14 09:08:00,0.0
2016-03-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.4,0.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-14 21:08:00,0.0
2016-03-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.2,-0.2,-0.9,-0.8,6,6,6,6,NA,NA,NA,NA,2016-03-15 09:07:00,0.0
2016-03-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.2,1.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-15 21:08:00,0.0
2016-03-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.9,3.9,3.6,3.8,6,6,6,6,NA,NA,NA,NA,2016-03-16 09:07:00,0.0
2016-03-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.4,2.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-16 21:07:00,0.0
2016-03-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.7,-0.6,-2.6,-2.5,6,6,6,6,NA,NA,NA,NA,2016-03-17 09:07:00,0.0
2016-03-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.5,1.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-17 21:07:00,0.0
2016-03-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.1,-2.5,-4.6,-4.7,6,6,6,6,NA,NA,NA,NA,2016-03-18 09:06:00,0.0
2016-03-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,1.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-18 21:07:00,0.0
2016-03-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.1,1.8,1.9,2.1,6,6,6,6,NA,NA,NA,NA,2016-03-19 09:07:00,0.0
2016-03-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.5,2.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-19 21:07:00,0.0
2016-03-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.8,1.6,1.7,1.9,6,6,6,6,NA,NA,NA,NA,2016-03-20 09:07:00,0.0
2016-03-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.7,1.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-20 21:08:00,0.0
2016-03-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.2,-2.7,-5.1,-4.7,6,6,6,6,NA,NA,NA,NA,2016-03-21 09:07:00,0.0
2016-03-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-21 21:08:00,0.0
2016-03-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,-0.4,-2.6,-2.0,6,6,6,6,NA,NA,NA,NA,2016-03-22 09:07:00,0.0
2016-03-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,4.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-22 21:14:00,0.0
2016-03-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,-1.3,-3.3,-2.3,6,6,6,6,NA,NA,NA,NA,2016-03-23 09:09:00,0.0
2016-03-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.5,2.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-23 21:07:00,0.0
2016-03-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.4,3.8,0.5,1.5,6,6,6,6,NA,NA,NA,NA,2016-03-24 09:09:00,0.0
2016-03-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.3,6.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-24 21:02:00,0.0
2016-03-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.3,3.5,2.9,2.8,6,6,6,6,NA,NA,NA,NA,2016-03-25 09:07:00,0.0
2016-03-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.0,4.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-25 21:09:00,0.0
2016-03-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.6,4.3,3.4,3.9,6,6,6,6,NA,NA,NA,NA,2016-03-26 11:07:00,0.0
2016-03-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.0,3.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-26 21:06:00,0.0
2016-03-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,2.2,1.4,1.2,6,6,6,6,NA,NA,NA,NA,2016-03-27 09:06:00,0.0
2016-03-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.6,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-27 21:22:00,0.0
2016-03-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,1.6,1.4,1.6,6,6,6,6,NA,NA,NA,NA,2016-03-28 09:07:00,0.0
2016-03-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,2.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-28 21:08:00,0.0
2016-03-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.9,1.7,0.8,0.6,6,6,6,6,NA,NA,NA,NA,2016-03-29 09:06:00,0.0
2016-03-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.0,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-29 21:07:00,0.0
2016-03-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.0,2.1,1.3,1.1,6,6,6,6,NA,NA,NA,NA,2016-03-30 09:11:00,0.0
2016-03-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,2.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-30 21:08:00,0.0
2016-03-31 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.2,0.8,-1.1,-1.7,6,6,6,6,NA,NA,NA,NA,2016-03-31 09:24:00,27.0
2016-03-31 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,2.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-03-31 21:07:00,0.0
2016-04-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.8,-0.8,-3.4,-3.2,6,6,6,6,NA,NA,NA,NA,2016-04-01 09:08:00,0.0
2016-04-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,5.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-01 21:08:00,0.0
2016-04-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,5.9,5.6,5.5,6,6,6,6,NA,NA,NA,NA,2016-04-02 09:07:00,0.0
2016-04-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.2,4.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-02 21:07:00,0.0
2016-04-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.4,3.7,3.2,3.3,6,6,6,6,NA,NA,NA,NA,2016-04-03 09:23:00,28.0
2016-04-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,4.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-03 21:35:00,0.0
2016-04-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.2,2.9,2.1,2.2,6,6,6,6,NA,NA,NA,NA,2016-04-04 09:07:00,0.0
2016-04-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.8,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-04 21:06:00,0.0
2016-04-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,4.7,3.0,3.5,6,6,6,6,NA,NA,NA,NA,2016-04-05 09:06:00,0.0
2016-04-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.5,5.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-05 21:06:00,0.0
2016-04-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.2,4.8,3.7,4.0,6,6,6,6,NA,NA,NA,NA,2016-04-06 09:07:00,0.0
2016-04-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,3.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-06 22:13:00,0.0
2016-04-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.9,1.5,0.7,0.3,6,6,6,6,NA,NA,NA,NA,2016-04-07 09:07:00,0.0
2016-04-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.1,4.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-07 21:07:00,0.0
2016-04-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.4,4.2,3.7,3.7,6,6,6,6,NA,NA,NA,NA,2016-04-08 09:08:00,0.0
2016-04-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.3,5.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-08 21:06:00,0.0
2016-04-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.2,1.2,0.2,0.1,6,6,6,6,NA,NA,NA,NA,2016-04-09 09:09:00,0.0
2016-04-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-09 21:07:00,0.0
2016-04-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.1,-0.7,-1.5,-1.3,6,6,6,6,NA,NA,NA,NA,2016-04-10 09:06:00,0.0
2016-04-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-10 21:07:00,0.0
2016-04-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.7,5.7,5.3,5.4,6,6,6,6,NA,NA,NA,NA,2016-04-11 09:08:00,0.0
2016-04-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.8,3.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-11 21:08:00,0.0
2016-04-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.2,0.1,-1.6,-1.0,6,6,6,6,NA,NA,NA,NA,2016-04-12 09:08:00,0.0
2016-04-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,3.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-12 21:06:00,0.0
2016-04-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,1.7,-1.2,0.5,6,6,6,6,NA,NA,NA,NA,2016-04-13 09:08:00,0.0
2016-04-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.9,6.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-13 21:06:00,0.0
2016-04-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.2,4.5,3.6,3.8,6,6,6,6,NA,NA,NA,NA,2016-04-14 09:08:00,0.0
2016-04-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.1,6.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-14 21:08:00,0.0
2016-04-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,6.0,5.8,6.0,6,6,6,6,NA,NA,NA,NA,2016-04-15 09:07:00,0.0
2016-04-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.0,4.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-15 21:07:00,0.0
2016-04-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,0.5,-1.0,-0.7,6,6,6,6,NA,NA,NA,NA,2016-04-16 09:06:00,0.0
2016-04-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.7,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-16 22:16:00,164.0
2016-04-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.7,-2.2,-5.0,-3.9,6,6,6,6,NA,NA,NA,NA,2016-04-17 09:07:00,0.0
2016-04-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.3,0.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-17 21:06:00,0.0
2016-04-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.4,-0.3,-2.6,-2.0,6,6,6,6,NA,NA,NA,NA,2016-04-18 09:16:00,0.0
2016-04-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,3.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-18 21:07:00,0.0
2016-04-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,-0.1,-1.6,-1.3,6,6,6,6,NA,NA,NA,NA,2016-04-19 09:07:00,0.0
2016-04-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.6,5.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-19 21:07:00,0.0
2016-04-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.6,3.3,2.6,2.4,6,6,6,6,NA,NA,NA,NA,2016-04-20 09:08:00,0.0
2016-04-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.5,5.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-20 21:07:00,0.0
2016-04-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.0,5.5,4.9,5.6,6,6,6,6,NA,NA,NA,NA,2016-04-21 09:08:00,0.0
2016-04-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.4,6.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-21 21:07:00,0.0
2016-04-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.5,4.3,4.2,4.5,6,6,6,6,NA,NA,NA,NA,2016-04-22 09:07:00,0.0
2016-04-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.7,4.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-22 21:06:00,0.0
2016-04-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.6,2.2,1.7,1.9,6,6,6,6,NA,NA,NA,NA,2016-04-23 09:07:00,0.0
2016-04-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.0,3.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-23 21:07:00,0.0
2016-04-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.3,2.2,1.1,1.3,6,6,6,6,NA,NA,NA,NA,2016-04-24 09:07:00,0.0
2016-04-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,3.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-24 21:07:00,0.0
2016-04-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.7,3.4,1.6,2.9,6,6,6,6,NA,NA,NA,NA,2016-04-25 09:09:00,0.0
2016-04-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-25 21:07:00,0.0
2016-04-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.6,0.4,-0.3,-0.2,6,6,6,6,NA,NA,NA,NA,2016-04-26 09:09:00,0.0
2016-04-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.2,0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-26 21:07:00,0.0
2016-04-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.8,0.1,-1.8,-1.2,6,6,6,6,NA,NA,NA,NA,2016-04-27 09:09:00,0.0
2016-04-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.8,0.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-27 21:07:00,0.0
2016-04-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,-1.1,-3.0,-2.8,6,6,6,6,NA,NA,NA,NA,2016-04-28 09:12:00,0.0
2016-04-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.5,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-28 21:06:00,0.0
2016-04-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,1.7,0.9,0.6,6,6,6,6,NA,NA,NA,NA,2016-04-29 09:08:00,0.0
2016-04-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.4,1.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-29 21:06:00,0.0
2016-04-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,0.0,-1.8,-1.7,6,6,6,6,NA,NA,NA,NA,2016-04-30 09:06:00,0.0
2016-04-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.3,3.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-04-30 21:06:00,0.0
2016-05-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,1.4,-0.7,0.5,6,6,6,6,NA,NA,NA,NA,2016-05-01 09:06:00,0.0
2016-05-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.3,8.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-01 21:06:00,0.0
2016-05-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.2,8.0,8.0,8.0,6,6,6,6,NA,NA,NA,NA,2016-05-02 09:07:00,0.0
2016-05-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.5,5.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-02 21:08:00,0.0
2016-05-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,3.1,1.4,1.3,6,6,6,6,NA,NA,NA,NA,2016-05-03 09:10:00,0.0
2016-05-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.5,2.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-03 21:06:00,0.0
2016-05-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.5,0.4,-1.5,-0.4,6,6,6,6,NA,NA,NA,NA,2016-05-04 09:08:00,0.0
2016-05-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.3,4.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-04 21:06:00,0.0
2016-05-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.8,3.2,2.3,2.8,6,6,6,6,NA,NA,NA,NA,2016-05-05 09:09:00,0.0
2016-05-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.6,6.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-05 21:06:00,0.0
2016-05-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.9,4.3,1.9,3.4,6,6,6,6,NA,NA,NA,NA,2016-05-06 09:07:00,0.0
2016-05-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.3,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-06 21:07:00,0.0
2016-05-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,9.8,9.4,9.5,6,6,6,6,NA,NA,NA,NA,2016-05-07 09:07:00,0.0
2016-05-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.2,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-07 21:06:00,0.0
2016-05-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,10.2,10.0,10.0,6,6,6,6,NA,NA,NA,NA,2016-05-08 09:06:00,0.0
2016-05-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.5,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-08 21:07:00,0.0
