Conventions,G,BADC-CSV,1
2016-05-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.5,10.4,9.9,9.9,6,6,6,6,NA,NA,NA,NA,2016-05-09 09:07:00,0.0
2016-05-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,9.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-09 21:07:00,0.0
2016-05-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,9.1,6.9,6.4,6,6,6,6,NA,NA,NA,NA,2016-05-10 09:08:00,0.0
2016-05-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.3,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-10 21:07:00,0.0
2016-05-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.3,7.0,5.7,6.3,6,6,6,6,NA,NA,NA,NA,2016-05-11 09:06:00,0.0
2016-05-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,11.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-11 21:06:00,0.0
2016-05-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.8,10.6,10.2,10.4,6,6,6,6,NA,NA,NA,NA,2016-05-12 09:11:00,0.0
2016-05-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.6,12.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-12 21:07:00,0.0
2016-05-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,9.3,6.2,6.8,6,6,6,6,NA,NA,NA,NA,2016-05-13 09:09:00,0.0
2016-05-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.5,11.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-13 21:07:00,0.0
2016-05-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,5.3,4.9,5.3,6,6,6,6,NA,NA,NA,NA,2016-05-14 09:06:00,0.0
2016-05-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.8,5.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-14 21:07:00,0.0
2016-05-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.4,1.4,-0.4,0.4,6,6,6,6,NA,NA,NA,NA,2016-05-15 09:08:00,0.0
2016-05-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,7.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-15 21:06:00,0.0
2016-05-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,5.6,4.1,4.7,6,6,6,6,NA,NA,NA,NA,2016-05-16 09:07:00,0.0
2016-05-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.5,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-16 21:07:00,0.0
2016-05-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,4.9,1.8,2.9,6,6,6,6,NA,NA,NA,NA,2016-05-17 09:07:00,0.0
2016-05-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.7,9.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-18 12:18:00,762.0
2016-05-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.0,7.0,6.6,6.7,6,6,6,6,NA,NA,NA,NA,2016-05-18 12:29:00,0.0
2016-05-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.7,7.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-18 21:07:00,0.0
2016-05-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.7,6.3,5.1,5.2,6,6,6,6,NA,NA,NA,NA,2016-05-19 19:05:00,0.0
2016-05-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.8,10.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-19 21:06:00,0.0
2016-05-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,8.6,7.7,7.9,6,6,6,6,NA,NA,NA,NA,2016-05-20 09:08:00,0.0
2016-05-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-20 21:06:00,0.0
2016-05-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.1,10.2,10.2,10.3,6,6,6,6,NA,NA,NA,NA,2016-05-21 09:06:00,0.0
2016-05-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.5,8.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-21 21:07:00,0.0
2016-05-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.2,6.6,5.8,5.9,6,6,6,6,NA,NA,NA,NA,2016-05-22 09:06:00,0.0
2016-05-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.0,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-22 21:07:00,0.0
2016-05-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.1,6.8,5.2,6.2,6,6,6,6,NA,NA,NA,NA,2016-05-23 09:09:00,0.0
2016-05-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,5.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-23 21:07:00,0.0
2016-05-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.2,3.1,0.8,3.3,6,6,6,6,NA,NA,NA,NA,2016-05-24 09:10:00,0.0
2016-05-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,5.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-24 21:07:00,0.0
2016-05-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.5,4.1,3.0,3.8,6,6,6,6,NA,NA,NA,NA,2016-05-25 09:11:00,0.0
2016-05-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.0,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-25 21:08:00,0.0
2016-05-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.0,2.0,-0.4,2.1,6,6,6,6,NA,NA,NA,NA,2016-05-26 09:10:00,0.0
2016-05-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-26 21:07:00,0.0
2016-05-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.6,9.6,9.6,9.8,6,6,6,6,NA,NA,NA,NA,2016-05-27 09:06:00,0.0
2016-05-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.4,11.3,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2016-05-27 21:07:00,0.0
2016-05-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,5.6,3.5,4.9,6,6,6,6,NA,NA,NA,NA,2016-05-28 09:07:00,0.0
2016-05-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.0,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-28 21:08:00,0.0
2016-05-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.6,8.2,6.9,8.2,6,6,6,6,NA,NA,NA,NA,2016-05-29 09:07:00,0.0
2016-05-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.1,11.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-29 21:09:00,0.0
2016-05-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,8.6,6.0,7.2,6,6,6,6,NA,NA,NA,NA,2016-05-30 09:07:00,0.0
2016-05-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.0,13.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-30 21:08:00,0.0
2016-05-31 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.2,8.4,6.0,7.9,6,6,6,6,NA,NA,NA,NA,2016-05-31 09:10:00,0.0
2016-05-31 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.1,11.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-05-31 21:07:00,0.0
2016-06-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,10.6,9.9,10.5,6,6,6,6,NA,NA,NA,NA,2016-06-01 09:08:00,0.0
2016-06-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.4,12.1,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2016-06-01 21:07:00,0.0
2016-06-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.2,9.4,10.6,11.1,6,6,6,6,NA,NA,NA,NA,2016-06-02 09:08:00,0.0
2016-06-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.9,9.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-02 21:10:00,0.0
2016-06-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.2,6.3,4.8,6.0,6,6,6,6,NA,NA,NA,NA,2016-06-03 09:07:00,0.0
2016-06-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.2,8.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-03 21:07:00,0.0
2016-06-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.1,5.5,4.0,5.9,6,6,6,6,NA,NA,NA,NA,2016-06-04 09:07:00,0.0
2016-06-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.4,12.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-04 21:06:00,0.0
2016-06-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,10.0,7.8,10.2,6,6,6,6,NA,NA,NA,NA,2016-06-05 09:06:00,0.0
2016-06-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.3,14.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-05 21:09:00,0.0
2016-06-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.1,11.1,8.8,10.2,6,6,6,6,NA,NA,NA,NA,2016-06-06 09:09:00,0.0
2016-06-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.0,12.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-06 21:06:00,0.0
2016-06-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.3,10.5,8.9,10.7,6,6,6,6,NA,NA,NA,NA,2016-06-07 09:09:00,0.0
2016-06-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.8,11.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-07 21:08:00,0.0
2016-06-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,9.9,7.0,9.9,6,6,6,6,NA,NA,NA,NA,2016-06-08 10:09:00,0.0
2016-06-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.4,13.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-08 21:06:00,0.0
2016-06-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.3,10.1,7.5,9.0,6,6,6,6,NA,NA,NA,NA,2016-06-09 09:09:00,0.0
2016-06-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.2,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-09 21:08:00,0.0
2016-06-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,12.3,12.1,12.5,6,6,6,6,NA,NA,NA,NA,2016-06-10 09:12:00,0.0
2016-06-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.9,13.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-10 21:07:00,0.0
2016-06-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.9,11.8,11.6,11.8,6,6,6,6,NA,NA,NA,NA,2016-06-11 09:38:00,12.0
2016-06-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.1,11.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-12 07:25:00,0.0
2016-06-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.6,11.1,10.7,10.9,6,6,6,6,NA,NA,NA,NA,2016-06-12 08:55:00,0.0
2016-06-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.5,11.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-12 21:08:00,0.0
2016-06-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.8,10.4,10.8,11.1,6,6,6,6,NA,NA,NA,NA,2016-06-13 12:08:00,0.0
2016-06-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.0,11.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-13 21:06:00,0.0
2016-06-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,10.7,10.8,10.9,6,6,6,6,NA,NA,NA,NA,2016-06-14 09:09:00,0.0
2016-06-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.0,10.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-14 21:06:00,0.0
2016-06-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.9,9.3,9.0,9.2,6,6,6,6,NA,NA,NA,NA,2016-06-15 09:07:00,0.0
2016-06-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,10.7,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2016-06-15 21:17:00,224.0
2016-06-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.4,9.2,8.3,8.3,6,6,6,6,NA,NA,NA,NA,2016-06-16 09:09:00,0.0
2016-06-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.8,10.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-16 21:06:00,0.0
2016-06-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,9.0,9.3,9.6,6,6,6,6,NA,NA,NA,NA,2016-06-17 09:07:00,0.0
2016-06-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.6,9.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-17 21:06:00,0.0
2016-06-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.9,8.3,7.5,7.4,6,6,6,6,NA,NA,NA,NA,2016-06-18 09:06:00,0.0
2016-06-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.6,8.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-18 21:37:00,0.0
2016-06-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.6,8.9,7.7,8.8,6,6,6,6,NA,NA,NA,NA,2016-06-19 09:07:00,0.0
2016-06-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.0,13.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-19 21:07:00,0.0
2016-06-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.4,12.9,13.0,13.0,6,6,6,6,NA,NA,NA,NA,2016-06-20 10:07:00,0.0
2016-06-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.1,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-20 21:07:00,0.0
2016-06-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.6,9.9,8.9,9.1,6,6,6,6,NA,NA,NA,NA,2016-06-21 10:06:00,0.0
2016-06-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.0,11.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-21 21:06:00,0.0
2016-06-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,12.0,11.9,12.3,6,6,6,6,NA,NA,NA,NA,2016-06-22 09:06:00,0.0
2016-06-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.2,13.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-22 21:08:00,0.0
2016-06-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.7,11.6,12.0,12.5,6,6,6,6,NA,NA,NA,NA,2016-06-23 10:05:00,0.0
2016-06-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.5,11.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-23 21:06:00,0.0
2016-06-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,11.0,9.9,10.7,6,6,6,6,NA,NA,NA,NA,2016-06-24 09:08:00,0.0
2016-06-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,10.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-24 21:18:00,223.0
2016-06-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.1,9.2,8.2,9.0,6,6,6,6,NA,NA,NA,NA,2016-06-25 09:07:00,0.0
2016-06-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-25 21:08:00,0.0
2016-06-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.9,10.2,10.3,10.6,6,6,6,6,NA,NA,NA,NA,2016-06-26 09:07:00,0.0
2016-06-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.4,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-26 21:06:00,0.0
2016-06-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.7,11.2,11.6,12.0,1006,6,6,6,NA,NA,NA,NA,2016-06-27 09:08:00,0.0
2016-06-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,9.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-27 21:06:00,0.0
2016-06-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.0,5.5,3.0,4.9,6,6,6,6,NA,NA,NA,NA,2016-06-28 09:08:00,0.0
2016-06-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.6,11.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-28 21:06:00,0.0
2016-06-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,10.1,9.7,9.8,6,6,6,6,NA,NA,NA,NA,2016-06-29 09:07:00,0.0
2016-06-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-29 21:06:00,0.0
2016-06-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.6,10.4,10.3,10.7,6,6,6,6,NA,NA,NA,NA,2016-06-30 09:07:00,0.0
2016-06-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.3,12.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-06-30 22:34:00,0.0
2016-07-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,10.5,10.6,11.1,6,6,6,6,NA,NA,NA,NA,2016-07-01 09:08:00,0.0
2016-07-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.8,9.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-01 21:06:00,0.0
2016-07-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.3,8.3,7.5,7.8,6,6,6,6,NA,NA,NA,NA,2016-07-02 09:08:00,0.0
2016-07-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,9.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-02 21:07:00,0.0
2016-07-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,9.5,9.0,9.5,6,6,6,6,NA,NA,NA,NA,2016-07-03 09:07:00,0.0
2016-07-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.9,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-03 21:07:00,0.0
2016-07-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,6.6,5.2,7.1,6,6,6,6,NA,NA,NA,NA,2016-07-04 09:08:00,0.0
2016-07-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.1,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-04 21:08:00,0.0
2016-07-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.6,10.5,10.9,11.5,6,6,6,6,NA,NA,NA,NA,2016-07-05 09:08:00,0.0
2016-07-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.5,8.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-05 21:09:00,0.0
2016-07-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.0,6.4,4.6,6.5,6,6,6,6,NA,NA,NA,NA,2016-07-06 09:06:00,0.0
2016-07-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.2,11.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-06 21:06:00,0.0
2016-07-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.0,10.5,10.2,11.8,6,6,6,6,NA,NA,NA,NA,2016-07-07 10:07:00,0.0
2016-07-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.4,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-08 08:14:00,0.0
2016-07-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,12.4,11.9,12.6,6,6,6,6,NA,NA,NA,NA,2016-07-08 09:09:00,0.0
2016-07-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.1,14.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-08 21:06:00,0.0
2016-07-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,12.9,12.7,13.3,6,6,6,6,NA,NA,NA,NA,2016-07-09 18:06:00,0.0
2016-07-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.8,14.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-09 21:07:00,0.0
2016-07-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.3,14.1,14.3,14.8,6,6,6,6,NA,NA,NA,NA,2016-07-10 09:07:00,0.0
2016-07-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.1,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-10 22:11:00,0.0
2016-07-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.5,11.9,11.5,12.2,6,6,6,6,NA,NA,NA,NA,2016-07-11 09:08:00,0.0
2016-07-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.8,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-11 21:07:00,0.0
2016-07-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.2,9.6,8.8,10.3,6,6,6,6,NA,NA,NA,NA,2016-07-12 09:08:00,0.0
2016-07-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,9.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-12 21:07:00,0.0
2016-07-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.6,7.8,6.1,8.0,6,6,6,6,NA,NA,NA,NA,2016-07-13 09:11:00,0.0
2016-07-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.8,9.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-13 21:07:00,0.0
2016-07-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.0,9.0,7.7,9.5,6,6,6,6,NA,NA,NA,NA,2016-07-14 09:08:00,0.0
2016-07-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.5,10.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-14 21:07:00,0.0
2016-07-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.2,9.1,8.1,9.7,6,6,6,6,NA,NA,NA,NA,2016-07-18 20:19:00,282.0
2016-07-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.2,12.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-19 12:15:00,766.0
2016-07-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.6,12.4,11.9,12.7,6,6,6,6,NA,NA,NA,NA,2016-07-19 12:25:00,756.0
2016-07-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.4,15.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-19 12:36:00,745.0
2016-07-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.9,15.0,13.9,14.7,6,6,6,6,NA,NA,NA,NA,2016-07-19 12:46:00,735.0
2016-07-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,23.8,15.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-19 12:56:00,725.0
2016-07-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.3,12.3,10.3,11.1,6,6,6,6,NA,NA,NA,NA,2016-07-19 13:07:00,714.0
2016-07-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,24.2,16.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-19 13:18:00,703.0
