Conventions,G,BADC-CSV,1
2016-07-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.6,16.7,15.0,15.5,6,6,6,6,NA,NA,NA,NA,2016-07-19 13:27:00,0.0
2016-07-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,26.7,19.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-24 23:13:00,108.0
2016-07-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.8,15.4,14.1,15.4,6,6,6,6,NA,NA,NA,NA,2016-07-24 23:24:00,97.0
2016-07-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.5,12.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-24 23:35:00,86.0
2016-07-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.6,11.1,9.8,11.6,6,6,6,6,NA,NA,NA,NA,2016-07-24 23:45:00,76.0
2016-07-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.3,12.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-24 23:55:00,66.0
2016-07-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,10.9,9.3,11.3,6,6,6,6,NA,NA,NA,NA,2016-07-25 00:06:00,55.0
2016-07-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,23.2,15.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-25 00:16:00,45.0
2016-07-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,13.0,11.8,14.7,6,6,6,6,NA,NA,NA,NA,2016-07-25 00:28:00,33.0
2016-07-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.0,14.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-07-25 00:39:00,22.0
2016-07-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.0,12.5,12.6,13.5,6,6,6,6,NA,NA,NA,NA,2016-07-25 00:50:00,11.0
2016-07-25 09:00:00,DCNN,8825,24,1,AWSDLY,1345,1011,19.8,11.0,NA,NA,2006,2006,NA,NA,NA,NA,NA,NA,2016-09-30 13:05:06,0.0
2016-07-26 09:00:00,DCNN,8825,24,1,AWSDLY,1345,1011,18.5,11.0,NA,NA,2006,2006,NA,NA,NA,NA,NA,NA,2016-09-30 13:05:06,0.0
2016-07-27 09:00:00,DCNN,8825,24,1,AWSDLY,1345,1011,17.5,13.5,NA,NA,2006,2006,NA,NA,NA,NA,NA,NA,2016-09-30 13:05:06,0.0
2016-07-28 09:00:00,DCNN,8825,24,1,AWSDLY,1345,1011,16.5,10.2,7.8,10.0,2006,2006,6,6,NA,NA,NA,NA,2016-09-30 13:05:06,0.0
2016-07-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.4,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-02 11:28:00,813.0
2016-07-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.6,12.7,12.2,13.2,6,6,6,6,NA,NA,NA,NA,2016-08-02 11:33:00,808.0
2016-07-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.0,13.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-02 11:39:00,802.0
2016-07-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,11.7,11.7,13.0,6,6,6,6,NA,NA,NA,NA,2016-08-02 11:41:00,800.0
2016-07-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.6,10.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-02 11:45:00,796.0
2016-07-31 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.9,9.2,6.6,9.4,6,6,6,6,NA,NA,NA,NA,2016-08-02 11:49:00,792.0
2016-07-31 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.4,10.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-02 11:51:00,790.0
2016-08-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.9,9.8,6.0,9.3,6,6,6,6,NA,NA,NA,NA,2016-08-02 11:55:00,786.0
2016-08-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-02 11:58:00,0.0
2016-08-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.3,14.0,13.3,14.0,6,6,6,6,NA,NA,NA,NA,2016-08-02 12:00:00,0.0
2016-08-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.8,15.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-02 22:07:00,0.0
2016-08-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.2,13.6,13.5,14.2,6,6,6,6,NA,NA,NA,NA,2016-08-03 09:08:00,0.0
2016-08-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.9,12.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-03 21:06:00,0.0
2016-08-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.0,11.7,11.1,10.9,6,6,6,6,NA,NA,NA,NA,2016-08-04 09:08:00,0.0
2016-08-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.8,11.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-04 21:08:00,0.0
2016-08-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.0,11.3,10.3,11.4,6,6,6,6,NA,NA,NA,NA,2016-08-05 09:07:00,0.0
2016-08-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.2,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-05 21:08:00,0.0
2016-08-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.0,11.9,10.7,11.6,6,6,6,6,NA,NA,NA,NA,2016-08-06 09:09:00,0.0
2016-08-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.6,15.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-06 21:06:00,0.0
2016-08-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.4,14.1,14.9,15.4,6,6,6,6,NA,NA,NA,NA,2016-08-07 09:08:00,0.0
2016-08-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.7,13.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-07 21:06:00,0.0
2016-08-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.3,10.3,9.5,11.4,6,6,6,6,NA,NA,NA,NA,2016-08-08 09:06:00,0.0
2016-08-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.2,10.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-08 21:06:00,0.0
2016-08-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.6,8.7,7.4,8.3,6,6,6,6,NA,NA,NA,NA,2016-08-09 09:08:00,0.0
2016-08-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,9.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-09 21:07:00,0.0
2016-08-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.9,8.5,7.2,8.7,6,6,6,6,NA,NA,NA,NA,2016-08-10 10:14:00,0.0
2016-08-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,11.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-10 21:07:00,0.0
2016-08-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.7,11.0,10.0,10.7,6,6,6,6,NA,NA,NA,NA,2016-08-11 09:08:00,0.0
2016-08-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.2,12.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-11 21:07:00,0.0
2016-08-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,11.6,10.5,10.9,6,6,6,6,NA,NA,NA,NA,2016-08-12 09:07:00,0.0
2016-08-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.8,12.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-12 21:06:00,0.0
2016-08-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.8,12.0,9.8,12.3,6,6,6,6,NA,NA,NA,NA,2016-08-13 09:08:00,0.0
2016-08-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.3,10.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-13 21:07:00,0.0
2016-08-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,7.9,5.5,8.9,6,6,6,6,NA,NA,NA,NA,2016-08-14 09:08:00,0.0
2016-08-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.9,10.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-14 21:06:00,0.0
2016-08-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,7.4,6.3,9.3,6,6,6,6,NA,NA,NA,NA,2016-08-15 09:07:00,0.0
2016-08-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.7,13.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-15 21:06:00,0.0
2016-08-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,12.2,11.5,11.2,6,6,6,6,NA,NA,NA,NA,2016-08-16 09:08:00,0.0
2016-08-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.5,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-16 21:05:00,0.0
2016-08-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.7,12.3,10.6,10.4,6,6,6,6,NA,NA,NA,NA,2016-08-17 09:08:00,0.0
2016-08-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.1,13.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-17 21:06:00,0.0
2016-08-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,12.0,11.3,12.9,6,6,6,6,NA,NA,NA,NA,2016-08-18 09:07:00,0.0
2016-08-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.6,14.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-18 21:08:00,0.0
2016-08-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.3,11.3,11.1,11.7,6,6,6,6,NA,NA,NA,NA,2016-08-19 09:07:00,0.0
2016-08-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.0,13.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-19 21:07:00,0.0
2016-08-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.3,11.6,11.1,11.0,6,6,6,6,NA,NA,NA,NA,2016-08-20 09:07:00,0.0
2016-08-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,11.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-20 21:09:00,0.0
2016-08-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.4,11.2,10.4,11.3,6,6,6,6,NA,NA,NA,NA,2016-08-21 10:08:00,0.0
2016-08-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.7,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-21 21:08:00,0.0
2016-08-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,14.1,13.4,13.4,6,6,6,6,NA,NA,NA,NA,2016-08-22 09:08:00,0.0
2016-08-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.2,12.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-22 21:08:00,0.0
2016-08-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.2,10.6,9.2,11.0,6,6,6,6,NA,NA,NA,NA,2016-08-23 09:09:00,0.0
2016-08-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,24.5,16.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-23 21:06:00,0.0
2016-08-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.5,12.3,11.5,13.6,6,6,6,6,NA,NA,NA,NA,2016-08-24 09:06:00,0.0
2016-08-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.7,14.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-24 21:06:00,0.0
2016-08-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,11.2,9.5,11.4,6,6,6,6,NA,NA,NA,NA,2016-08-25 09:05:00,0.0
2016-08-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.3,14.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-25 21:07:00,0.0
2016-08-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.3,10.3,8.9,9.2,6,6,6,6,NA,NA,NA,NA,2016-08-26 09:06:00,0.0
2016-08-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.4,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-26 21:05:00,0.0
2016-08-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.6,7.5,4.9,9.0,6,6,6,6,NA,NA,NA,NA,2016-08-27 09:07:00,0.0
2016-08-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.5,13.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-27 21:07:00,0.0
2016-08-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.4,12.5,11.8,13.0,6,6,6,6,NA,NA,NA,NA,2016-08-28 09:07:00,0.0
2016-08-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.7,13.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-28 21:06:00,0.0
2016-08-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.9,12.0,11.2,12.0,6,6,6,6,NA,NA,NA,NA,2016-08-29 09:08:00,0.0
2016-08-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.9,11.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-29 21:05:00,0.0
2016-08-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.4,6.8,4.3,7.8,6,6,6,6,NA,NA,NA,NA,2016-08-30 10:06:00,0.0
2016-08-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.8,11.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-30 21:06:00,0.0
2016-08-31 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.3,11.6,10.0,12.0,6,6,6,6,NA,NA,NA,NA,2016-08-31 09:07:00,0.0
2016-08-31 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.4,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-08-31 21:05:00,0.0
2016-09-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.9,11.4,10.2,11.3,6,6,6,6,NA,NA,NA,NA,2016-09-01 10:09:35,NA
2016-09-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.6,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-01 21:07:00,0.0
2016-09-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.3,12.1,11.1,12.1,6,6,6,6,NA,NA,NA,NA,2016-09-02 09:07:00,0.0
2016-09-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.1,12.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-02 21:08:00,0.0
2016-09-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,10.6,9.1,10.0,6,6,6,6,NA,NA,NA,NA,2016-09-03 09:08:00,0.0
2016-09-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.2,14.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-03 21:08:00,0.0
2016-09-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.3,12.3,11.9,12.2,6,6,6,6,NA,NA,NA,NA,2016-09-04 10:07:00,0.0
2016-09-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.4,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-04 21:07:00,0.0
2016-09-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.5,12.3,12.3,13.4,6,6,6,6,NA,NA,NA,NA,2016-09-05 09:09:00,0.0
2016-09-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.2,17.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-05 21:49:00,0.0
2016-09-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.1,16.0,15.5,16.1,6,6,6,6,NA,NA,NA,NA,2016-09-06 09:08:00,0.0
2016-09-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.4,13.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-06 21:06:00,0.0
2016-09-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.2,11.7,8.7,11.1,6,6,6,6,NA,NA,NA,NA,2016-09-07 09:09:00,0.0
2016-09-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.1,14.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-07 21:06:00,0.0
2016-09-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.0,11.3,10.5,11.6,6,6,6,6,NA,NA,NA,NA,2016-09-08 09:45:00,5.0
2016-09-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.0,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-08 21:06:00,0.0
2016-09-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.3,12.4,11.5,11.9,6,6,6,6,NA,NA,NA,NA,2016-09-09 09:08:00,0.0
2016-09-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.5,15.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-09 21:06:00,0.0
2016-09-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.3,12.1,11.7,13.1,6,6,6,6,NA,NA,NA,NA,2016-09-10 10:12:00,0.0
2016-09-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,9.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-10 21:07:00,0.0
2016-09-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.7,6.6,5.5,6.8,6,6,6,6,NA,NA,NA,NA,2016-09-11 08:54:00,0.0
2016-09-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.4,11.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-11 21:06:00,0.0
2016-09-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.5,12.6,10.6,11.3,6,6,6,6,NA,NA,NA,NA,2016-09-12 09:08:00,0.0
2016-09-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,18.6,15.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-12 21:07:00,0.0
2016-09-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.8,14.2,12.9,13.4,6,6,6,6,NA,NA,NA,NA,2016-09-13 17:07:00,0.0
2016-09-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.9,15.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-13 21:13:00,0.0
2016-09-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.8,16.1,14.3,14.4,6,6,6,6,NA,NA,NA,NA,2016-09-14 10:07:00,0.0
2016-09-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,21.4,11.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-14 21:11:00,0.0
2016-09-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.1,9.3,7.1,9.2,6,6,6,6,NA,NA,NA,NA,2016-09-15 09:07:00,0.0
2016-09-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,19.3,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-15 21:06:00,0.0
2016-09-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.8,10.7,10.8,11.9,6,6,6,6,NA,NA,NA,NA,2016-09-16 09:11:00,0.0
2016-09-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.4,10.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-16 21:07:00,0.0
2016-09-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.6,10.4,9.4,10.1,6,6,6,6,NA,NA,NA,NA,2016-09-17 09:06:00,0.0
2016-09-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.1,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-17 21:08:00,0.0
2016-09-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.1,6.9,4.9,8.1,6,6,6,6,NA,NA,NA,NA,2016-09-18 09:08:00,0.0
2016-09-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.9,10.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-18 21:07:00,0.0
2016-09-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.8,10.8,9.2,11.7,6,6,6,6,NA,NA,NA,NA,2016-09-19 09:06:00,0.0
2016-09-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.7,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-19 21:06:00,0.0
2016-09-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.7,10.6,10.6,12.0,1006,6,6,6,NA,NA,NA,NA,2016-09-20 09:07:00,0.0
2016-09-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,10.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-20 21:07:00,0.0
2016-09-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.4,10.0,8.9,10.0,6,6,6,6,NA,NA,NA,NA,2016-09-21 09:08:00,0.0
2016-09-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.7,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-21 21:07:00,0.0
2016-09-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,6.8,3.7,6.8,6,6,6,6,NA,NA,NA,NA,2016-09-22 10:07:00,0.0
2016-09-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.6,6.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-22 21:20:00,221.0
2016-09-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.5,6.0,4.2,6.1,6,6,6,6,NA,NA,NA,NA,2016-09-23 09:07:00,0.0
2016-09-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.1,9.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-23 21:06:00,0.0
2016-09-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.0,11.0,8.8,10.4,6,1006,6,6,NA,NA,NA,NA,2016-09-24 09:07:00,0.0
2016-09-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.6,14.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-24 21:07:00,0.0
2016-09-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.5,9.5,8.5,8.8,6,6,6,6,NA,NA,NA,NA,2016-09-25 09:07:00,0.0
2016-09-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.6,9.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-25 21:06:00,0.0
2016-09-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,9.5,7.9,9.2,6,6,6,6,NA,NA,NA,NA,2016-09-26 09:07:00,0.0
2016-09-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,10.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-26 21:06:00,0.0
2016-09-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.0,11.0,10.8,11.2,6,6,6,6,NA,NA,NA,NA,2016-09-27 09:08:00,0.0
2016-09-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,17.4,10.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-27 21:06:00,0.0
2016-09-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.7,10.5,8.5,8.5,6,6,6,6,NA,NA,NA,NA,2016-09-28 09:06:00,0.0
2016-09-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,20.8,14.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-28 21:05:00,0.0
2016-09-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.9,11.6,10.3,12.5,6,6,6,6,NA,NA,NA,NA,2016-09-29 09:07:00,0.0
2016-09-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,9.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-29 21:07:00,0.0
