Conventions,G,BADC-CSV,1
2016-09-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.4,8.4,7.5,7.5,6,6,6,6,NA,NA,NA,NA,2016-09-30 09:09:00,0.0
2016-09-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.9,6.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-09-30 21:08:00,0.0
2016-10-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.3,6.8,5.3,6.6,6,6,6,6,NA,NA,NA,NA,2016-10-01 09:08:00,0.0
2016-10-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.1,8.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-01 21:05:00,0.0
2016-10-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,5.7,3.6,4.4,6,6,6,6,NA,NA,NA,NA,2016-10-02 09:07:00,0.0
2016-10-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.2,6.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-02 21:05:00,0.0
2016-10-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,4.9,2.1,3.8,6,6,6,6,NA,NA,NA,NA,2016-10-03 09:07:00,0.0
2016-10-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.2,10.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-03 21:06:00,0.0
2016-10-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,9.8,8.9,8.5,6,6,6,6,NA,NA,NA,NA,2016-10-04 09:08:00,0.0
2016-10-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.1,11.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-04 21:08:00,0.0
2016-10-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.3,10.5,10.2,10.1,6,6,6,6,NA,NA,NA,NA,2016-10-05 09:07:00,0.0
2016-10-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.0,8.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-05 21:07:00,0.0
2016-10-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.7,5.1,4.1,4.2,6,6,6,6,NA,NA,NA,NA,2016-10-06 10:06:00,0.0
2016-10-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.2,6.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-06 21:06:00,0.0
2016-10-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.3,4.4,2.4,3.8,6,6,6,6,NA,NA,NA,NA,2016-10-07 09:11:00,0.0
2016-10-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.6,7.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-07 21:06:00,0.0
2016-10-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.6,6.3,4.5,5.4,6,6,6,6,NA,NA,NA,NA,2016-10-08 09:07:00,0.0
2016-10-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.7,9.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-08 21:06:00,0.0
2016-10-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.3,5.6,3.8,6.2,6,6,6,6,NA,NA,NA,NA,2016-10-09 09:06:00,0.0
2016-10-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.6,2.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-09 21:05:00,0.0
2016-10-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.5,2.7,-1.0,1.8,6,6,6,6,NA,NA,NA,NA,2016-10-10 09:06:00,0.0
2016-10-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-10 21:06:00,0.0
2016-10-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.4,3.2,0.5,2.8,6,6,6,6,NA,NA,NA,NA,2016-10-11 09:07:00,0.0
2016-10-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.8,6.4,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2016-10-11 21:06:00,0.0
2016-10-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.0,4.0,2.3,3.1,6,6,6,6,NA,NA,NA,NA,2016-10-12 09:08:00,0.0
2016-10-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.3,7.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-12 21:07:00,0.0
2016-10-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.1,6.0,5.8,6.1,6,6,6,6,NA,NA,NA,NA,2016-10-13 09:05:00,0.0
2016-10-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,2.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-13 21:06:00,0.0
2016-10-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.1,0.7,-1.5,0.5,6,6,6,6,NA,NA,NA,NA,2016-10-14 09:06:00,0.0
2016-10-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,8.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-14 21:05:00,0.0
2016-10-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.5,3.2,1.6,3.4,6,6,6,6,NA,NA,NA,NA,2016-10-15 09:10:00,0.0
2016-10-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.1,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-15 21:05:00,0.0
2016-10-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,7.2,6.0,5.6,6,6,6,6,NA,NA,NA,NA,2016-10-16 09:06:00,0.0
2016-10-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.3,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-16 21:06:00,0.0
2016-10-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.0,8.6,7.7,7.3,6,6,6,6,NA,NA,NA,NA,2016-10-17 09:11:00,0.0
2016-10-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,13.5,8.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-17 22:06:00,0.0
2016-10-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.6,7.2,7.0,7.8,6,6,6,6,NA,NA,NA,NA,2016-10-18 09:08:00,0.0
2016-10-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,6.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-18 21:06:00,0.0
2016-10-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,5.7,3.4,4.1,6,6,6,6,NA,NA,NA,NA,2016-10-19 09:05:00,0.0
2016-10-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.1,5.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-19 21:06:00,0.0
2016-10-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.6,1.3,-1.5,1.1,6,6,6,6,NA,NA,NA,NA,2016-10-20 09:10:00,0.0
2016-10-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.8,4.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-20 21:08:00,0.0
2016-10-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,1.6,-1.0,1.2,6,6,6,6,NA,NA,NA,NA,2016-10-21 09:06:00,0.0
2016-10-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.4,2.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-21 21:05:00,0.0
2016-10-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.7,-0.2,-2.7,0.0,6,6,6,6,NA,NA,NA,NA,2016-10-22 09:05:00,0.0
2016-10-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.8,5.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-22 21:06:00,0.0
2016-10-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.1,4.8,3.8,4.2,6,6,6,6,NA,NA,NA,NA,2016-10-23 09:07:00,0.0
2016-10-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.2,5.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-23 21:06:00,0.0
2016-10-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.6,5.8,5.3,5.2,6,6,6,6,NA,NA,NA,NA,2016-10-24 09:07:00,0.0
2016-10-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.4,6.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-24 21:11:00,0.0
2016-10-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.2,6.6,5.1,5.7,6,6,6,6,NA,NA,NA,NA,2016-10-25 10:07:00,0.0
2016-10-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,16.4,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-25 21:11:00,0.0
2016-10-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.3,6.2,4.2,5.3,6,6,6,6,NA,NA,NA,NA,2016-10-26 09:07:00,0.0
2016-10-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.8,9.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-26 21:06:00,0.0
2016-10-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.6,5.7,4.4,4.8,6,6,6,6,NA,NA,NA,NA,2016-10-27 09:07:00,0.0
2016-10-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.9,9.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-27 21:07:00,0.0
2016-10-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.2,9.1,8.9,9.2,6,6,6,6,NA,NA,NA,NA,2016-10-28 09:08:00,0.0
2016-10-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.3,9.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-28 22:06:00,0.0
2016-10-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.1,9.1,8.8,8.4,6,6,6,6,NA,NA,NA,NA,2016-10-29 09:06:00,0.0
2016-10-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.7,9.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-29 21:08:00,0.0
2016-10-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.8,9.7,9.6,9.5,6,6,6,6,NA,NA,NA,NA,2016-10-30 09:43:00,7.0
2016-10-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,14.3,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-30 21:07:00,0.0
2016-10-31 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.7,9.0,8.5,8.4,6,6,6,6,NA,NA,NA,NA,2016-10-31 10:07:00,0.0
2016-10-31 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.1,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-10-31 21:06:00,0.0
2016-11-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,7.3,5.5,5.8,6,6,6,6,NA,NA,NA,NA,2016-11-01 09:11:00,0.0
2016-11-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,15.7,8.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-01 21:06:00,0.0
2016-11-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,3.3,-0.8,3.1,6,6,6,6,NA,NA,NA,NA,2016-11-02 10:05:00,0.0
2016-11-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.9,0.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-02 21:06:00,0.0
2016-11-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.8,0.2,-2.9,-0.6,6,6,6,6,NA,NA,NA,NA,2016-11-03 09:06:00,0.0
2016-11-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.3,5.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-03 21:07:00,0.0
2016-11-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,5.5,4.4,3.5,6,6,6,6,NA,NA,NA,NA,2016-11-04 09:06:00,0.0
2016-11-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.0,2.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-04 21:06:00,0.0
2016-11-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.9,1.9,-0.8,1.3,6,6,6,6,NA,NA,NA,NA,2016-11-05 10:05:00,0.0
2016-11-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.3,0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-05 21:05:00,0.0
2016-11-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.3,-1.7,-4.9,-2.5,6,6,6,6,NA,NA,NA,NA,2016-11-06 09:06:00,0.0
2016-11-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,2.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-06 21:06:00,0.0
2016-11-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.5,0.2,-3.8,-1.8,6,6,6,6,NA,NA,NA,NA,2016-11-07 09:06:00,0.0
2016-11-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.7,0.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-07 21:06:00,0.0
2016-11-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.1,1.0,-1.3,-0.2,6,6,6,6,NA,NA,NA,NA,2016-11-08 10:05:00,0.0
2016-11-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.4,4.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-08 21:14:00,0.0
2016-11-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.5,4.5,3.5,3.6,6,6,6,6,NA,NA,NA,NA,2016-11-09 10:06:00,0.0
2016-11-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.7,4.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-09 21:08:00,0.0
2016-11-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.1,6.0,4.3,4.2,6,6,6,6,NA,NA,NA,NA,2016-11-10 09:07:00,0.0
2016-11-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,4.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-10 21:06:00,0.0
2016-11-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.2,1.7,0.0,0.5,6,6,6,6,NA,NA,NA,NA,2016-11-11 09:06:00,0.0
2016-11-11 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.9,4.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-11 21:06:00,0.0
2016-11-12 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.7,7.7,5.6,5.5,6,6,6,6,NA,NA,NA,NA,2016-11-12 09:08:00,0.0
2016-11-12 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.6,7.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-12 21:06:00,0.0
2016-11-13 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.8,5.2,4.2,4.9,6,6,6,6,NA,NA,NA,NA,2016-11-13 09:07:00,0.0
2016-11-13 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.8,6.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-13 21:07:00,0.0
2016-11-14 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,9.2,7.3,6.2,6.2,6,6,6,6,NA,NA,NA,NA,2016-11-14 09:40:00,10.0
2016-11-14 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.1,9.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-14 21:07:00,0.0
2016-11-15 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.4,10.6,10.1,9.7,6,6,6,6,NA,NA,NA,NA,2016-11-15 09:08:00,0.0
2016-11-15 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,12.8,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-15 23:07:00,0.0
2016-11-16 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.1,7.8,7.2,7.3,6,6,6,6,NA,NA,NA,NA,2016-11-16 09:12:00,0.0
2016-11-16 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.0,6.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-16 21:07:00,0.0
2016-11-17 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.1,4.8,3.2,2.9,6,6,6,6,NA,NA,NA,NA,2016-11-17 10:00:00,0.0
2016-11-17 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.3,2.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-17 21:07:00,0.0
2016-11-18 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.8,0.2,0.0,0.0,6,6,6,6,NA,NA,NA,NA,2016-11-18 09:07:00,0.0
2016-11-18 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.1,0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-18 21:05:00,0.0
2016-11-19 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.8,1.0,-0.1,-0.8,6,6,6,6,NA,NA,NA,NA,2016-11-19 09:12:00,0.0
2016-11-19 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.1,2.5,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2016-11-19 21:08:00,0.0
2016-11-20 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.2,1.8,1.9,2.7,6,6,6,6,NA,NA,NA,NA,2016-11-20 09:07:00,0.0
2016-11-20 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.0,3.0,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-20 21:07:00,0.0
2016-11-21 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.4,1.1,0.5,1.4,6,6,6,6,NA,NA,NA,NA,2016-11-21 09:05:00,0.0
2016-11-21 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.5,3.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-23 14:13:00,648.0
2016-11-22 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.8,4.2,2.4,3.2,6,6,6,6,NA,NA,NA,NA,2016-11-23 14:22:00,639.0
2016-11-22 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.8,4.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-23 14:32:00,0.0
2016-11-23 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.5,2.5,0.4,2.0,6,6,6,6,NA,NA,NA,NA,2016-11-23 14:41:00,0.0
2016-11-23 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.8,3.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-23 21:06:00,0.0
2016-11-24 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.3,4.7,4.4,4.5,6,6,6,6,NA,NA,NA,NA,2016-11-24 09:05:00,0.0
2016-11-24 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.9,4.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-24 21:14:00,0.0
2016-11-25 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.2,2.5,0.8,0.5,6,6,6,6,NA,NA,NA,NA,2016-11-25 10:11:00,0.0
2016-11-25 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.5,2.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-25 22:42:00,0.0
2016-11-26 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.4,2.3,1.2,0.6,6,6,6,6,NA,NA,NA,NA,2016-11-26 19:16:00,345.0
2016-11-26 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.9,2.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-26 22:15:00,0.0
2016-11-27 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.5,2.3,0.9,1.7,6,6,6,6,NA,NA,NA,NA,2016-11-27 11:12:00,0.0
2016-11-27 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.4,2.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-27 21:08:00,0.0
2016-11-28 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.4,1.4,-0.3,0.3,6,6,6,6,NA,NA,NA,NA,2016-11-28 10:08:00,0.0
2016-11-28 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.5,0.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-29 12:06:00,0.0
2016-11-29 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,0.6,-2.6,-4.2,-3.8,6,6,6,6,NA,NA,NA,NA,2016-11-29 14:14:38,0.0
2016-11-29 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.7,-1.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-30 02:21:00,0.0
2016-11-30 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.6,-3.9,-6.1,-4.6,6,6,6,6,NA,NA,NA,NA,2016-11-30 11:09:00,0.0
2016-11-30 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.1,-2.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-11-30 22:07:00,0.0
2016-12-01 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,2.0,-3.2,-5.4,-4.1,6,6,6,6,NA,NA,NA,NA,2016-12-01 09:07:00,0.0
2016-12-01 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,7.6,-1.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-01 21:21:00,0.0
2016-12-02 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.0,-2.4,-5.6,-3.9,6,6,6,6,NA,NA,NA,NA,2016-12-02 09:06:00,0.0
2016-12-02 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,5.0,0.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-02 21:05:00,0.0
2016-12-03 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.0,0.8,-0.6,-0.9,6,6,6,6,NA,NA,NA,NA,2016-12-03 09:08:00,0.0
2016-12-03 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,4.3,1.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-03 21:11:00,0.0
2016-12-04 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,1.4,0.2,-0.7,-0.7,6,6,6,6,NA,NA,NA,NA,2016-12-04 10:34:00,0.0
2016-12-04 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,3.6,0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-05 06:12:00,0.0
2016-12-05 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.0,3.0,2.8,2.8,6,6,6,6,NA,NA,NA,NA,2016-12-06 15:04:00,597.0
2016-12-05 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,5.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-06 15:14:00,0.0
2016-12-06 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,8.6,7.9,8.0,7.7,6,6,6,6,NA,NA,NA,NA,2016-12-06 15:24:00,0.0
2016-12-06 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,8.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-06 22:10:00,0.0
2016-12-07 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.5,9.2,8.6,7.9,6,6,6,6,NA,NA,NA,NA,2016-12-07 09:12:00,0.0
2016-12-07 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.7,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-07 21:06:00,0.0
2016-12-08 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.2,10.5,10.1,9.9,6,6,6,6,NA,NA,NA,NA,2016-12-08 09:57:00,0.0
2016-12-08 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.9,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-08 21:07:00,0.0
2016-12-09 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.3,9.9,8.9,8.5,6,6,6,6,NA,NA,NA,NA,2016-12-09 09:08:00,0.0
2016-12-09 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,11.0,9.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-09 21:09:00,0.0
2016-12-10 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.4,8.3,8.2,8.6,6,6,6,6,NA,NA,NA,NA,2016-12-10 10:07:00,0.0
2016-12-10 21:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,10.7,3.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2016-12-10 21:09:00,0.0
2016-12-11 09:00:00,DCNN,8825,12,1,AWSDLY,1345,1011,6.9,3.3,1.2,2.2,6,6,6,6,NA,NA,NA,NA,2016-12-11 09:07:00,0.0
end data
